event_id,dist_to_river_ord4_m,dist_to_river_ord5_m,dist_to_river_ord6_m
3167,477.4865346434808,477.4865346434808,1141.6719804156205
3168,,,
3169,22.992437677986942,22.992437677986942,22.992437677986942
3170,322.7130215562446,322.7130215562446,322.7130215562446
3171,209.76550034553995,253.83273016654198,253.83273016654198
3172,54.121719711130666,126.33946028640474,126.33946028640474
3173,10.55824964399395,10.55824964399395,10.55824964399395
3174,283.7388798114455,300.4293530662249,300.4293530659795
3175,3.7411748918921144,3.7411748918921144,3.741174891894716
3176,615.9440463201314,615.9440463201314,615.9440463201314
3177,139.09770085525375,139.09770085525375,139.09770085525375
3178,253.499249753476,253.499249753476,253.499249753476
3179,88.69445830739714,88.69445830739714,88.69445830739714
3180,231.89137466484905,231.89137466484905,231.89137466484905
3181,58.42889330438659,58.42889330438659,121.33421002455675
3182,1160.025079931246,1160.025079931246,3032.9231156746478
3183,607.7800397727768,1152.6612932373941,1152.6612932373941
3184,27.5545772489275,27.5545772489275,27.5545772489275
3185,108.75188277475655,108.75188277475655,108.75188277475655
3186,28.311230067096407,28.311230066602153,28.311230066602153
3187,57.48158307029074,57.48158307029074,57.48158307029074
3188,184.8441030301511,184.84410303052599,184.84410303052599
3189,171.21656261316204,171.21656261316204,171.21656261316204
3190,192.26136082468886,192.26136082468886,192.26136082468886
3191,1640.4095696449276,1640.4095696449276,1640.4095696449276
3192,890.7775687439511,890.7775687439511,890.7775687439511
3193,117.39587988903607,117.39587988903607,117.39587988903607
3194,866.4111489686105,1523.7189371405884,1523.7189371405884
3195,205.3965472533488,205.3965472533488,205.3965472533488
3196,739.1430670645271,739.1430670645271,739.1430670645271
3197,238.17177844690286,238.17177844690286,238.17177844690286
3198,252.99319078368842,252.99319078368842,252.99319078368842
3199,311.1985454460706,311.1985454460706,311.1985454460706
3200,860.3482489518732,860.3482489518732,860.3482489518732
3201,20.064404888329598,20.06440488784793,20.06440488784793
3202,627.9349338961168,627.9349338961168,627.9349338961168
3203,228.57255753120646,228.57255753120646,228.57255753112128
3204,18.502781335317366,78.7789350112285,191.1884974583626
3205,129.24191317618724,129.24191317618724,129.24191317547022
3206,529.7491804142942,529.7491804142942,529.7491804142942
3207,967.0002730805088,967.0002730805088,967.0002730805088
3208,156.92573736928725,156.92573736928725,156.92573736928725
3209,57.82419483047113,57.82419483047113,271.05655236317534
3210,85.54077136804715,261.03170461862504,261.03170461862504
3211,106.8542440019809,106.8542440019809,106.8542440019809
3212,320.965424424308,320.965424424308,320.965424424308
3213,182.7968287317922,182.7968287317922,182.7968287317922
3214,15.23327532401997,15.23327532401997,15.23327532401997
3215,248.9148370157564,744.7505854128304,744.7505854124469
3216,908.7923122199803,908.7923122199803,908.7923122199803
3217,113.11863184077481,113.11863184077481,113.11863184077481
3218,2292.334049999807,2292.334049999807,2292.334049999878
3219,82.92007484857469,82.92007484857469,82.92007484857469
3220,147.66447359917066,147.66447359925988,798.4009976989739
3221,521.5162311411666,521.5162311411666,622.7633506028558
3222,76.1791787842346,205.15609757125387,205.15609757125387
3223,12.94671625403349,12.94671625403349,12.94671625403349
3224,589.3492472286731,589.3492472286731,589.3492472286731
3225,31.051117332611284,31.051117332611284,70.15572564758301
3226,261.03593469348266,261.03593469348266,261.03593469348266
3227,144.35027108143925,144.35027108143925,507.8644607722194
3228,6.208846433314842,38.23272843283251,38.23272843283251
3229,58.879442727249995,58.879442727249995,58.879442727249995
3230,1104.6854829761896,1104.6854829761896,1104.6854829761896
3231,94.43076983589127,367.7262042417412,367.7262042417412
3232,48.16416215642643,48.16416215642643,48.16416215642643
3233,246.5065524204486,246.5065524204486,246.5065524204486
3234,61.066006997730916,61.066006997730916,102.16371807069123
3235,1746.4282442801853,1746.4282442801853,1746.4282442801853
3236,52.55302914985614,52.55302914985614,315.99911768584536
3237,185.46616365813608,185.46616365813608,185.46616365813608
3238,17.815124895676014,199.4767690623311,199.4767690623311
3239,372.2418964703296,372.2418964703296,372.2418964703296
3240,14.948843606050623,14.948843606050623,14.948843606050623
3241,252.5592048157195,252.5592048157195,252.5592048157195
3242,390.1912880088085,390.1912880088085,390.1912880092731
3243,249.7788619065555,249.7788619065555,249.7788619065555
3244,35.31053570008581,35.31053570008581,35.31053570008581
3245,5547.430768508874,5547.430768508874,5547.430768508874
3246,468.7017952704176,468.7017952704176,468.7017952704176
3247,94.73959200109523,94.73959200109523,94.73959200109523
3248,6.118669467487817,6.118669467487817,6.118669467487817
3249,524.8111692786987,524.8111692786987,524.8111692786987
3250,166.488738470663,184.5336300075811,184.5336300075811
3251,269.273347368628,269.273347368628,269.273347368628
3252,1851.773736304497,1851.773736304497,1851.773736304497
3253,16.267094434080658,16.267094434080658,16.267094434080658
3254,144.2622331295192,144.2622331295192,144.2622331295192
3255,1100.3357036899242,1100.3357036899242,1100.3357036899242
3256,12.649616776494522,12.649616776494522,12.649616776494522
3257,324.99228639732974,324.99228639732974,324.9922863971815
3258,25.044209596115948,25.044209596115948,25.044209596115948
3259,80.1010604161149,662.5003245227086,662.5003245227703
3260,62.35473617575131,62.35473617575131,62.35473617575131
3261,304.4529252757768,304.4529252757768,304.4529252757768
3262,1856.8554079773905,1856.8554079773905,1856.8554079773905
3263,174.72718507625927,385.9245894175628,385.9245894175628
3264,512.74120356776,512.74120356776,512.74120356776
3265,8.120556173350494,8.120556173350494,8.120556173350494
3266,136.6425513624644,136.6425513624644,136.64255136257088
3267,691.0441445597057,691.0441445597057,691.0441445601924
3268,41.6527609471674,41.6527609471674,41.6527609471674
3269,972.9837834758598,972.9837834758598,972.9837834758598
3270,106.22004702668187,106.22004702668187,106.22004702668187
3271,21.34956715811862,1095.8926962178978,1095.8926962178978
3272,15.176630976478851,15.176630976478851,15.176630976478851
3273,12.617262923764438,12.61726292400007,12.61726292400007
3274,587.9499944957452,676.369445184493,676.369445184493
3275,106.42747548161479,106.42747548161479,106.42747548161479
3276,0.14141691209659912,0.1414169113723604,0.1414169113723604
3277,366.9346722625075,366.9346722625075,366.9346722625075
3278,16.15312475638765,16.15312475638765,16.15312475638765
3279,448.7437379559263,448.7437379559263,2674.9067093952713
3280,495.7629117064127,495.7629117064127,581.4269099377091
3281,36.5433443701537,36.5433443701537,36.5433443701537
3282,434.83906807214095,434.83906807214095,434.83906807214095
3283,141.78251031195123,141.78251031195123,141.78251031195123
3284,0.8275875386965318,0.8275875386965318,0.8275875386965318
3285,226.37838158439294,226.37838158439294,226.37838158439294
3286,62.294929854008934,62.294929854008934,148.28106096222083
3287,181.72075060040822,181.72075060040822,181.72075060083523
3288,50.10702495448656,50.10702495448656,50.10702495448656
3289,65.20976224101257,533.0868652267642,533.0868652267642
3290,68.2700525911415,68.2700525911415,68.2700525911415
3291,33.43814617858497,42.46692302776092,42.46692302776092
3292,76.06078744567064,76.06078744567064,186.09535403856862
3293,16.058915525915154,16.058915525915154,16.058915525915154
3294,108.47699559065732,108.47699559065732,108.47699559065732
3295,1037.1023171014006,1037.1023171014006,1037.1023171014006
3296,76.10438000485716,76.10438000485716,76.10438000485716
3297,195.99482854805854,201.3093943321388,201.3093943321388
3298,35.785993800699,35.785993800699,35.785993800699
3301,42.47517736383155,42.47517736383155,42.47517736383155
3302,103.84526669921479,103.84526669921479,103.84526669921479
3303,48.59657280545993,48.59657280545993,48.59657280545993
3304,14.506852930627568,14.506852930627568,14.506852930627568
3305,1526.532330506431,1526.532330506431,1526.532330506431
3307,160.3455187262136,160.3455187262136,160.3455187262136
3308,324.99228639732974,324.99228639732974,324.9922863971815
3309,106.61297532759255,106.61297532759255,106.61297532759255
3310,738.7152456117266,738.7152456117266,738.7152456117665
3311,35.07642922730863,35.07642922730863,35.07642922730863
3312,389.14908151935487,389.1490815193399,389.1490815193399
3313,121.05821356075158,121.05821356075158,121.05821356075158
3314,161.30648499424348,161.30648499423316,161.30648499423316
3315,74.36974127621342,74.36974127621342,74.36974127621342
3316,1297.083599598714,1297.083599598714,1297.0835995987238
3317,585.4163553773277,585.4163553768543,585.4163553768543
3318,129.47370848022115,129.47370848022115,129.47370848022115
3319,41.38942149464707,41.38942149464707,41.38942149464707
3320,8.120556173350494,8.120556173350494,8.120556173350494
3321,330.4746118858455,330.4746118858455,2250.1682055316337
3322,343.59174073307315,343.59174073307315,343.59174073307315
3323,498.75827836846145,498.75827836846145,498.75827836846145
3324,43.474814021836764,43.474814021836764,43.474814021836764
3325,33.66784612611235,33.66784612611235,153.83115458095713
3326,24.921476045014497,24.921476045014497,24.921476045014497
3327,46.16464646713964,46.16464646713964,46.16464646713964
3328,174.73415994247446,1982.2559376851577,1982.2559376851436
3329,537.1470150218261,537.1470150218261,537.1470150218261
3330,427.70316990804935,427.70316990804935,427.70316990804935
3331,153.0475581962562,153.0475581962562,153.0475581962562
3332,12.617262923764438,12.61726292400007,12.61726292400007
3333,235.49030381803323,235.49030381803323,235.49030381808828
3334,24.533272921239767,24.533272921239767,79.12816610101463
3335,77.46500801503933,77.46500801503933,77.46500801503933
3336,250.45640722003563,250.45640722003563,250.45640722003563
3337,245.02106248176952,245.02106248176952,245.02106248176952
3338,808.3977837851166,808.3977837851166,3192.299197122113
3339,16.35916779361817,16.35916779361817,16.35916779394917
3340,58.033390145653584,58.033390145653584,58.033390145653584
3341,102.89686462288908,907.7628962117745,907.7628962120386
3342,62.71159245707129,62.71159245707129,62.71159245707129
3343,661.5493691606882,661.5493691606882,661.5493691606882
3344,448.5412774032148,448.54127740281393,448.54127740281393
3345,57.48158307029074,57.48158307029074,57.48158307029074
3346,0.14141691209659912,0.1414169113723604,0.1414169113723604
3347,570.0894910601016,570.0894910601016,570.0894910601016
3348,321.46817586020614,321.46817586020614,321.46817586020614
3349,23.09654182201103,23.09654182201103,23.09654182201103
3350,162.2069124514037,162.2069124514037,162.2069124514037
3351,150.5270755109335,150.5270755109335,150.52707551107724
3352,2123.2307886040653,2123.230788603471,2123.230788603471
3353,144.35027108143925,144.35027108143925,507.8644607722194
3354,114.00637362244115,114.00637362244115,168.64235106254614
3355,388.4960471687557,585.4668043449839,585.466804344672
3356,1.950061499474589,1.950061499474589,1.950061499474589
3357,790.7914365931055,790.7914365931055,790.7914365931055
3358,99.77416367547465,99.77416367547465,99.77416367547465
3359,376.1164603158968,376.1164603158968,376.11646031589686
3360,116.70931024129736,116.70931024129736,130.86356142009643
3361,559.623027798445,559.623027798445,933.4262049297641
3362,1021.2533998891099,1021.2533998891099,1021.2533998891989
3363,,,
3364,135.1840819097978,135.1840819097978,135.18408190943742
3365,30.68186785390017,30.68186785390017,30.68186785415915
3366,166.488738470663,184.5336300075811,184.5336300075811
3367,312.06013729363656,321.2962775534165,321.2962775534165
3368,162.8005277107311,1143.735924691391,1143.7359246915848
3369,193.7121290650391,193.7121290650391,193.7121290650391
3370,286.18262567515154,286.18262567515154,286.18262567515154
3371,,,
3372,1320.1389401245333,1320.1389401245333,1320.1389401245333
3373,57.07090910447204,57.07090910447204,57.07090910447204
3374,84.16586222929581,84.16586222929581,84.16586222948291
3375,867.3118843581861,867.3118843581861,867.3118843583183
3376,227.8487105266904,227.8487105266904,227.8487105266904
3377,84.50040914761884,84.50040914761884,246.9359776307353
3378,32.9380163548231,32.9380163548231,32.9380163548231
3379,164.78534906538115,164.78534906538115,164.78534906524953
3380,433.48462160189814,1736.5797361102739,1736.5797361102314
3381,1149.2617659558784,1149.2617659558784,1149.2617659558784
3382,394.3822741097198,394.3822741097198,394.3822741097198
3383,40.935026048599646,40.935026048599646,40.93502604789385
3384,74.11484821453307,74.11484821453307,74.11484821453307
3385,705.3029456649441,705.3029456649441,705.3029456649441
3386,,,
3387,106.93903877648694,106.93903877648694,106.93903877648694
3388,278.7605720157021,278.7605720157021,278.7605720157021
3389,113.13339859606964,113.13339859606964,113.13339859633754
3390,17.207780410044652,17.207780410044652,17.207780410050646
3391,133.5443070342855,133.5443070342855,133.5443070342855
3392,70.43766976508375,70.43766976508375,70.43766976508375
3393,324.99228639732974,324.99228639732974,324.9922863971815
3394,31.260010677758466,243.0258310793697,243.0258310793697
3395,98.3021926528664,98.3021926528664,98.3021926528664
3396,245.73338125094608,245.73338125094608,245.73338125018427
3397,678.7768610639795,678.7768610639795,678.7768610639795
3398,6.975533718389287,6.975533718389287,6.975533718389287
3399,631.8621923749697,631.8621923749697,631.8621923749697
3400,282.3820439301347,282.3820439301347,282.38204393095583
3401,690.1269655042992,690.1269655042992,690.1269655047308
3402,226.31257448928517,226.31257448928517,226.31257448928517
3403,4.187278623530565,4.187278623530565,242.21510511164215
3404,68.2467179726647,68.2467179726647,68.24671797289567
3405,35.617976270559595,35.617976270559595,35.617976270559595
3406,61.066006997730916,61.066006997730916,102.16371807069123
3407,151.4509813947468,151.4509813947468,151.4509813941967
3408,4.363525880912394,4.363525880912394,4.363525880663923
3409,175.56930934734046,175.56930934734046,175.56930934676325
3410,58.879442727249995,58.879442727249995,58.879442727249995
3411,571.1103676715295,571.1103676715295,571.1103676716805
3412,158.65443876291263,158.65443876291263,158.65443876228665
3413,736.7220890169549,736.7220890169549,1320.7509777884923
3414,153.70642946926418,153.70642946926418,153.70642946951241
3415,53.45127507888887,247.75964743358375,247.75964743333404
3416,422.92244459205057,422.92244459205057,422.92244459205057
3417,276.5031359346135,276.5031359346135,276.5031359346135
3418,23.86770795399975,23.86770795399975,23.867707953753293
3419,2230.354031809718,2230.354031809718,2230.354031809718
3420,113.0877215030808,623.8784982963298,623.8784982963298
3421,61.249857632550835,61.249857632550835,61.24985763158181
3422,652.7870390363751,652.7870390363751,652.7870390363751
3423,248.9148370157564,744.7505854128304,744.7505854124469
3424,23.83351292725502,23.83351292725502,23.83351292725502
3425,58.42889330438659,58.42889330438659,121.33421002455675
3426,202.78259951852013,202.78259951852013,202.78259951852013
3427,582.9173484628968,582.9173484628968,582.9173484628968
3428,50.538801605499756,265.47191591414526,265.47191591377435
3429,329.14343580554043,329.14343580554043,644.3956784641281
3430,144.2622331295192,144.2622331295192,144.2622331295192
3431,9.301821730659844,9.301821730659844,9.301821730885285
3432,585.1189038368693,585.1189038368693,585.1189038367331
3433,50.00980324029161,50.00980324029161,50.00980324050387
3434,50.64377156243658,50.64377156243658,50.64377156243658
3435,9.952442384086192,9.952442384086192,9.952442384086192
3436,2123.2307886040653,2123.230788603471,2123.230788603471
3437,133.07826484688175,133.07826484688175,133.07826484663335
3438,282.2712496451478,282.2712496451478,282.2712496451478
3439,113.0877215030808,261.2348082516074,261.2348082516074
3440,57.48158307029074,57.48158307029074,57.48158307029074
3441,374.3933360170747,374.3933360170747,1196.311222405471
3442,594.4791679856411,594.4791679856411,594.4791679856411
3443,448.5412774032148,448.54127740281393,448.54127740281393
3444,103.09415774499803,103.09415774499803,103.09415774499803
3445,614.425395587182,614.425395587182,614.4253955876344
3446,264.9214099009448,264.9214099009448,264.9214099015244
3447,80.1010604161149,662.5003245227086,662.5003245227703
3448,691.0441445597057,691.0441445597057,691.0441445601924
3449,629.2003802351525,629.2003802351525,629.2003802353988
3450,88.69445830739714,88.69445830739714,88.69445830739714
3451,61.451636624804316,61.451636624804316,61.451636624804316
3452,587.9499944957452,676.369445184493,676.369445184493
3453,972.9837834758598,972.9837834758598,972.9837834758598
3454,422.92244459205057,422.92244459205057,422.92244459205057
3455,63.287484661732684,63.287484661732684,63.287484661732684
3456,0.835803737136213,0.835803737136213,0.835803737136213
3457,23.83351292725502,23.83351292725502,23.83351292725502
3458,0.3705293370503153,0.3705293370503153,0.3705293370503153
3459,612.9445882516518,2065.210389446155,2065.210389446155
3460,592.9518822370252,592.9518822370252,592.9518822370252
3461,158.65443876291263,158.65443876291263,158.65443876228665
3462,50.64377156243658,50.64377156243658,50.64377156243658
3463,326.58103701140516,1936.8873723662268,5208.094251260265
3464,202.78259951852013,202.78259951852013,202.78259951852013
3465,62.35473617575131,62.35473617575131,62.35473617575131
3466,26.79596374162374,26.79596374162374,26.79596374162374
3467,113.13339859606964,113.13339859606964,113.13339859633754
3468,579.1083189560296,579.1083189560296,579.1083189560296
3469,968.4316592604242,968.4316592604242,968.4316592604242
3470,199.82076715602642,199.82076715602642,199.82076715602642
3471,860.3482489518732,860.3482489518732,860.3482489518732
3472,181.72075060040822,181.72075060040822,181.72075060083523
3473,61.249857632550835,61.249857632550835,61.24985763158181
3474,73.85029997234135,73.85029997234135,73.85029997292968
3475,245.7142063825421,1853.5802042176788,1853.5802042176788
3476,1093.5983775608406,2774.6790340526723,2774.6790340526723
3477,1640.4095696449276,1640.4095696449276,1640.4095696449276
3478,81.7865050209221,81.7865050209221,81.7865050209221
3479,559.9716946496166,559.9716946496166,1451.6227069089223
3480,5.868377061024492,5.868377061024492,5.868377061024492
3481,436.1838977447104,436.1838977447104,436.1838977447104
3482,614.425395587182,614.425395587182,614.4253955876344
3483,1856.8554079773905,1856.8554079773905,1856.8554079773905
3484,470.7410848910479,977.1384208191632,977.1384208191632
3485,609.6190294358887,609.6190294358887,609.6190294355293
3486,385.56298957279375,3224.241391748627,3224.241391748627
3487,11.371459509370963,11.371459509370963,86.40465291571077
3488,6.284082720465887,6.284082720465887,6.284082720465887
3489,197.45330460588144,197.45330460588144,197.45330460588144
3490,25.926664886424156,25.926664886424156,25.926664886095423
3491,35.617976270559595,35.617976270559595,35.617976270559595
3492,5.452043285369764,5.452043285369764,5.452043285369764
3493,555.510642402475,555.510642402475,555.510642402475
3494,427.44001524517057,3134.5832449669274,3698.725088472925
3495,941.0772259009087,941.0772259009087,941.0772259009087
3496,960.358302327971,960.358302327971,960.358302327702
3497,22.677480276730282,22.677480276730282,22.677480276730282
3498,12.929648807461644,12.929648807461644,12.929648807461644
3499,410.13074533701524,410.13074533701524,410.13074533701524
3500,141.66917574087128,141.66917574087128,141.66917574087128
3501,2230.354031809718,2230.354031809718,2230.354031809718
3502,115.70571458513855,115.70571458513855,115.70571458513855
3503,524.4903033257946,524.4903033257946,524.4903033257946
3504,3017.053840932513,3017.053840932513,3017.053840932513
3505,4.054970648383333,4.054970648383333,4.054970648383333
3506,41.38942149464707,41.38942149464707,41.38942149464707
3507,288.4137985621538,288.4137985621538,288.4137985621538
3508,106.61297532759255,106.61297532759255,106.61297532759255
3509,57.07090910447204,57.07090910447204,57.07090910447204
3510,585.1189038368693,585.1189038368693,585.1189038367331
3511,321.46817586020614,321.46817586020614,321.46817586020614
3512,1392.5302082314515,1392.5302082314515,1392.5302082314604
3513,80.1010604161149,662.5003245227086,662.5003245227703
3514,433.48462160189814,1736.5797361102739,1736.5797361102314
3515,99.77416367547465,99.77416367547465,99.77416367547465
3516,330.4746118858455,330.4746118858455,2250.1682055316337
3517,790.7914365931055,790.7914365931055,790.7914365931055
3518,121.05821356075158,121.05821356075158,121.05821356075158
3519,46.16464646713964,46.16464646713964,46.16464646713964
3520,162.2069124514037,162.2069124514037,162.2069124514037
3521,227.8487105266904,227.8487105266904,227.8487105266904
3522,571.1103676715295,571.1103676715295,571.1103676716805
3523,150.5270755109335,150.5270755109335,150.52707551107724
3524,570.0894910601016,570.0894910601016,570.0894910601016
3525,738.7152456117266,738.7152456117266,738.7152456117665
3526,70.43766976508375,70.43766976508375,70.43766976508375
3527,116.70931024129736,116.70931024129736,130.86356142009643
