event_id,dist_to_river_ord4_m,dist_to_river_ord5_m,dist_to_river_ord6_m
1118,262.95238654741445,262.95238654741445,262.95238654741445
1119,,,
1120,25.721230485935177,25.721230485935177,25.721230485935177
1121,,,
1122,91.17245828623687,91.17245828623687,91.17245828623687
1123,,,
1124,30.41167849642037,30.41167849642037,30.41167849642037
1125,3550.900937213309,3550.900937213309,3550.900937213309
1126,201.93541798215279,201.93541798215279,201.93541798215279
1127,603.678308256588,603.678308256588,603.678308256588
1128,93.00242796111617,93.00242796111617,93.00242796111617
1129,718.0499493759938,718.0499493759938,718.0499493759938
1130,794.9403960854322,794.9403960854322,794.9403960854322
1131,1271.1276234840627,1271.1276234840627,1271.1276234840627
1132,1144.6217528940276,1144.6217528940276,1144.6217528940276
1133,175.74480920265682,175.74480920265682,175.74480920265682
1134,37.70877627784361,37.70877627784361,37.70877627784361
1135,1234.7744237038537,1234.7744237038537,1234.7744237038537
1136,237.52374469633,237.52374469633,237.52374469633
1137,789.8401609205878,789.8401609205878,789.8401609205878
1138,,,
1139,477.0670605469424,477.0670605469424,477.0670605469424
1140,853.068457943767,853.068457943767,853.068457943767
1141,3694.721261608922,3694.721261608922,3694.721261608922
1142,,,
1143,63.27773921760951,63.27773921760951,63.27773921760951
1144,2441.365972808676,2441.365972808676,2441.365972808676
1145,1856.6601394437955,1856.6601394437955,1856.6601394437955
1146,1005.8829593275794,1005.8829593275794,1005.8829593275794
1147,94.67653239254754,94.67653239254754,94.67653239254754
1148,1880.9625846868187,1880.9625846868187,1880.9625846868187
1149,415.053726640137,415.053726640137,415.053726640137
1150,198.3924488372988,198.3924488372988,198.3924488372988
1151,3170.2932487624835,3170.2932487624835,3170.2932487624835
1152,193.28978903037162,193.28978903037162,193.28978903037162
1153,253.13612708246745,253.13612708246745,253.13612708246745
1154,129.00137658656783,129.00137658656783,129.00137658656783
1155,625.7554765322719,625.7554765322719,625.7554765322719
1156,193.47932896987035,193.47932896987035,193.47932896987035
1157,60.53635888805958,60.53635888805958,60.53635888805958
1158,44.42434785516011,44.42434785516011,44.42434785516011
1159,,,
1160,761.5517959582311,761.5517959582311,761.5517959582311
1161,254.06672309942138,254.06672309942138,254.06672309942138
1162,,,
1163,1048.3470178189684,1048.3470178189684,2045.1079187046375
1164,1599.1580405476402,1599.1580405476402,1599.1580405476402
1165,387.2177833423458,387.2177833423458,387.2177833423458
1166,61.425954057701354,61.425954057701354,872.3569444696335
1167,35.73293329174765,35.73293329174765,35.73293329174765
1168,491.8172266508116,491.8172266508116,491.8172266508116
1169,485.65632599475674,485.65632599475674,2429.987445141682
1170,190.61860748098835,190.61860748098835,190.61860748098835
1171,78.60469872102705,78.60469872102705,78.60469872102705
1172,227.96509857294436,227.96509857294436,227.96509857294436
1173,322.9975519483512,322.9975519483512,322.9975519483512
1174,20.6737509276658,20.6737509276658,20.6737509276658
1175,146.23409984494805,146.23409984494805,146.23409984494805
1176,2530.97862664048,2530.97862664048,2530.97862664048
1177,232.33013265495225,232.33013265495225,843.8405081504305
1178,,,
1179,617.4714746362934,617.4714746362934,617.4714746362934
1180,1.2863996800129114,1.2863996800129114,1.2863996800129114
1181,125.7533075694062,125.7533075694062,125.7533075694062
1182,564.7212490966547,564.7212490966547,564.7212490966547
1183,,,
1184,480.18243319660587,480.18243319660587,480.18243319660587
1185,1295.0814482494577,1295.0814482494577,1295.0814482494577
1186,261.86820654571056,261.86820654571056,261.86820654571056
1187,1820.2922832040995,1820.2922832040995,1820.2922832040995
1188,193.75302112248792,193.75302112248792,193.75302112248792
1189,627.7271302133939,627.7271302133939,627.7271302133939
1190,476.85658700240737,476.85658700240737,476.85658700240737
1191,41.686780285907766,41.686780285907766,41.686780285907766
1192,440.0224630446856,440.0224630446856,440.0224630446856
1193,328.16252985494685,328.16252985494685,328.16252985494685
1194,18.045115269327457,18.045115269327457,18.045115269327457
1195,538.4258646524574,538.4258646524574,538.4258646524574
1196,339.1276589022956,339.1276589022956,339.1276589022956
1197,14.543884271759477,14.543884271759477,14.543884271759477
1198,85.51394316866089,85.51394316866089,396.0435814140192
1199,18.7810672836814,18.7810672836814,18.7810672836814
1200,,,
1201,,,
1202,7.931019261110469,7.931019261110469,7.931019261110469
1203,,,
1204,168.36497042299789,168.36497042299789,168.36497042299789
1205,143.54765258132176,143.54765258132176,143.54765258132176
1206,980.8074574507239,980.8074574507239,980.8074574507239
1207,250.1897215295355,250.1897215295355,250.1897215295355
1208,643.7583259626709,643.7583259626709,1098.5575140727653
1209,144.62727416605296,144.62727416605296,587.4927839391167
1210,470.0293143099837,470.0293143099837,483.522511519061
1211,54.46493754103298,54.46493754103298,57.09088359581717
1212,1121.6842059718601,1121.6842059718601,1489.8590401385666
1213,95.1243849965693,95.1243849965693,1409.3433302278881
1214,658.464021088378,658.464021088378,658.464021088378
1215,68.69037009117235,68.69037009117235,68.69037009117235
1216,128.30511002079794,128.30511002079794,575.9834220165
1217,1442.3222006814428,1442.3222006814428,1442.3222006814428
1218,,,
1219,7.54352523762564,7.54352523762564,7.54352523762564
1220,109.17061128124031,109.17061128124031,109.17061128124031
1221,530.909412460357,530.909412460357,530.909412460357
1222,1074.7906525837866,1074.7906525837866,3821.091862705535
1223,63.98918662742664,63.98918662742664,63.98918662742664
1224,,,
1225,6.758987518864688,6.758987518864688,6.758987518864688
1226,2344.202473116431,2344.202473116431,2344.202473116431
1227,196.5224273309317,196.5224273309317,196.5224273309317
1228,90.6626661346122,90.6626661346122,90.6626661346122
1229,184.63461536199756,184.63461536199756,184.63461536199756
1230,122.84499563402326,122.84499563402326,122.84499563402326
1231,23.587606919521605,23.587606919521605,23.587606919521605
1232,,,
1233,84.96748241706094,84.96748241706094,425.3643831752084
1234,1770.1532716541662,1770.1532716541662,1770.1532716541662
1235,7.94564954590934,7.94564954590934,7.94564954590934
1236,250.17140453077363,250.17140453077363,250.17140453077363
1237,92.9368151132125,92.9368151132125,92.9368151132125
1238,2362.6341035746013,2362.6341035746013,2362.6341035746013
1239,857.1410923980972,857.1410923980972,857.1410923980972
1240,305.9665578648603,305.9665578648603,305.9665578648603
1241,690.9003488149976,690.9003488149976,690.9003488149976
1242,999.4611892363827,999.4611892363827,999.4611892363827
1243,456.912312175573,456.912312175573,456.912312175573
1244,1072.1263343240278,1072.1263343240278,1072.1263343240278
1245,480.18243319660587,480.18243319660587,480.18243319660587
1246,1500.5135726963244,1500.5135726963244,1500.5135726963244
1247,145.40993776311666,145.40993776311666,212.5041089059791
1248,757.2107529507684,757.2107529507684,757.2107529507684
1249,1416.9713753507922,1416.9713753507922,1416.9713753507922
1250,,,
1251,,,
1252,6.78772588416901,6.78772588416901,286.4992970257137
1253,,,
1254,26.675650300832896,26.675650300832896,26.675650300832896
1255,1331.97818043442,1331.97818043442,1331.97818043442
1256,433.2132469426697,433.2132469426697,433.2132469426697
1257,322.9975519483512,322.9975519483512,322.9975519483512
1258,91.45208955153245,91.45208955153245,91.45208955153245
1259,368.89200672510293,368.89200672510293,368.89200672510293
1260,493.9914580863561,493.9914580863561,493.9914580863561
1261,515.2527344720143,515.2527344720143,515.2527344720143
1262,186.98227757498663,186.98227757498663,186.98227757498663
1263,,,
1264,70.58129501884015,70.58129501884015,70.58129501884015
1265,70.38601961273524,70.38601961273524,70.38601961273524
1266,92.23412473860688,92.23412473860688,92.23412473860688
1267,1396.1941620517332,1396.1941620517332,1396.1941620517332
1268,557.7425315338811,557.7425315338811,557.7425315338811
1269,51.77350260523875,51.77350260523875,51.77350260523875
1270,17.02589017809061,17.02589017809061,17.02589017809061
1271,356.65761224438216,356.65761224438216,356.65761224438216
1272,,,
1273,494.7071289299313,494.7071289299313,1613.7990664378187
1274,913.2726171181538,913.2726171181538,913.2726171181538
1275,73.74589151909875,73.74589151909875,73.74589151909875
1276,685.5037817788655,685.5037817788655,685.5037817788655
1277,84.35395840399809,84.35395840399809,338.7092452888268
1278,975.0095720558567,975.0095720558567,975.0095720558567
1279,698.0716079259931,698.0716079259931,698.0716079259931
1280,1818.5426385773762,1818.5426385773762,1818.5426385773762
1281,488.3183331566451,488.3183331566451,488.3183331566451
1282,1715.5833873997028,1715.5833873997028,1715.5833873997028
1283,93.56811518434694,93.56811518434694,93.56811518434694
1284,151.04308052500568,151.04308052500568,151.04308052500568
1285,183.28450257337698,183.28450257337698,183.28450257337698
1286,433.1300774243931,433.1300774243931,506.9824349101832
1287,188.5347082079205,188.5347082079205,188.5347082079205
1288,385.6778283221001,385.6778283221001,385.6778283221001
1289,135.63168468463397,135.63168468463397,135.63168468463397
1290,25.721230485935177,25.721230485935177,25.721230485935177
1291,97.93944536050232,97.93944536050232,97.93944536050232
1292,184.43584321416003,184.43584321416003,184.43584321416003
1293,89.74621912396769,89.74621912396769,89.74621912396769
1294,210.55182395231415,210.55182395231415,210.55182395231415
1295,542.7541518239317,542.7541518239317,542.7541518239317
1296,101.37357395745168,101.37357395745168,101.37357395745168
1297,124.41252151950347,124.41252151950347,124.41252151950347
1298,40.32568691936463,40.32568691936463,40.32568691936463
1299,710.3156321969941,710.3156321969941,954.7464686666848
1300,83.59588512580991,83.59588512580991,83.59588512580991
1301,474.37600276888537,474.37600276888537,474.37600276888537
1302,,,
1303,53.38456285943517,53.38456285943517,53.38456285943517
1304,1127.6060177382274,1127.6060177382274,1127.6060177382274
1305,109.47033142059375,109.47033142059375,109.47033142059375
1306,217.33965112308383,217.33965112308383,217.33965112308383
1307,66.04006464270314,66.04006464270314,66.04006464270314
1308,194.51679332491977,194.51679332491977,194.51679332491977
1309,377.6214402867055,377.6214402867055,377.6214402867055
1310,531.6644110170229,531.6644110170229,531.6644110170229
1311,1025.7377286434107,1025.7377286434107,1025.7377286434107
1312,,,
1313,,,
1314,508.27075888951373,508.27075888951373,508.27075888951373
1315,,,
1316,940.515372771887,2308.1099263821247,5913.071103109251
1317,99.23387723738668,99.23387723738668,99.23387723738668
1318,549.3859035817869,549.3859035817869,549.3859035817869
1319,217.2880870136194,217.2880870136194,217.2880870136194
1320,1282.3187261657893,1478.0856079738244,4237.953183292216
1321,,,
1322,405.43559062468466,405.43559062468466,405.43559062468466
1323,251.77954608001554,251.77954608001554,251.77954608001554
1324,137.1848832034394,171.56213695290643,171.56213695290643
1325,178.06151264051738,178.06151264051738,178.06151264051738
1326,458.2078341988055,458.2078341988055,1031.133607994351
1327,61.13363703154046,61.13363703154046,61.13363703154046
1328,,,
1329,,,
1330,,,
1331,,,
1332,152.81704379007903,327.98058682158,327.98058682158
1333,684.2757240343499,684.2757240343499,684.2757240343499
1334,,,
1335,532.4752961170267,532.4752961170267,1427.6923619823383
1336,,,
1337,1495.0238331025466,1495.0238331025466,3843.4111595090067
1338,1141.8933207499667,1141.8933207499667,1141.8933207499667
1339,245.77229554282434,245.77229554282434,245.77229554282434
1340,24.25715381828562,24.25715381828562,1096.9521603087412
1341,1356.3320476290237,1356.3320476290237,1356.3320476290237
1342,402.86657438707323,402.86657438707323,757.3394880645303
1343,402.86657438707323,402.86657438707323,1229.9881567103416
1344,977.957939827743,977.957939827743,977.957939827743
1345,198.08859572923996,198.08859572923996,198.08859572923996
1346,187.24315295462304,187.24315295462304,558.147766969069
1347,517.7494801861501,517.7494801861501,517.7494801861501
1348,103.25631909126821,103.25631909126821,118.4945693130051
1349,86.36512081698505,86.36512081698505,86.36512081698505
1350,2.3970632037517423,2.3970632037517423,2.3970632037517423
1351,341.39524332643737,341.39524332643737,341.39524332643737
1352,618.853525594976,618.853525594976,618.853525594976
1353,757.2107529507684,757.2107529507684,757.2107529507684
1354,40.32568691936463,40.32568691936463,40.32568691936463
1355,97.93944536050232,97.93944536050232,97.93944536050232
1356,145.40993776311666,145.40993776311666,212.5041089059791
1357,1072.1263343240278,1072.1263343240278,1072.1263343240278
1358,84.35395840399809,84.35395840399809,338.7092452888268
1359,83.59588512580991,83.59588512580991,83.59588512580991
1360,494.7071289299313,494.7071289299313,1613.7990664378187
1361,698.0716079259931,698.0716079259931,698.0716079259931
1362,710.3156321969941,710.3156321969941,954.7464686666848
1363,1715.5833873997028,1715.5833873997028,1715.5833873997028
1364,6.78772588416901,6.78772588416901,286.4992970257137
1365,,,
1366,385.6778283221001,385.6778283221001,385.6778283221001
1367,2362.6341035746013,2362.6341035746013,2362.6341035746013
1368,122.84499563402326,122.84499563402326,122.84499563402326
1369,685.5037817788655,685.5037817788655,685.5037817788655
1370,95.1243849965693,95.1243849965693,1409.3433302278881
1371,73.74589151909875,73.74589151909875,73.74589151909875
1372,1442.3222006814428,1442.3222006814428,1442.3222006814428
1373,,,
1374,6.758987518864688,6.758987518864688,6.758987518864688
1375,433.1300774243931,433.1300774243931,506.9824349101832
1376,124.41252151950347,124.41252151950347,124.41252151950347
1377,515.2527344720143,515.2527344720143,515.2527344720143
1378,17.02589017809061,17.02589017809061,17.02589017809061
1379,7.94564954590934,7.94564954590934,7.94564954590934
1380,658.464021088378,658.464021088378,658.464021088378
1381,7.54352523762564,7.54352523762564,7.54352523762564
1382,368.89200672510293,368.89200672510293,368.89200672510293
1383,135.63168468463397,135.63168468463397,135.63168468463397
1384,90.6626661346122,90.6626661346122,90.6626661346122
1385,25.721230485935177,25.721230485935177,25.721230485935177
1386,1500.5135726963244,1500.5135726963244,1500.5135726963244
1387,26.675650300832896,26.675650300832896,26.675650300832896
1388,63.98918662742664,63.98918662742664,63.98918662742664
1389,210.55182395231415,210.55182395231415,210.55182395231415
1390,474.37600276888537,474.37600276888537,474.37600276888537
1391,101.37357395745168,101.37357395745168,101.37357395745168
1392,1416.9713753507922,1416.9713753507922,1416.9713753507922
1393,,,
1394,217.33965112308383,217.33965112308383,217.33965112308383
1395,531.6644110170229,531.6644110170229,531.6644110170229
1396,,,
1397,530.909412460357,530.909412460357,530.909412460357
1398,91.45208955153245,91.45208955153245,91.45208955153245
1399,92.23412473860688,92.23412473860688,92.23412473860688
1400,1331.97818043442,1331.97818043442,1331.97818043442
1401,557.7425315338811,557.7425315338811,557.7425315338811
1402,,,
1403,70.38601961273524,70.38601961273524,70.38601961273524
1404,2344.202473116431,2344.202473116431,2344.202473116431
1405,23.587606919521605,23.587606919521605,23.587606919521605
1406,1770.1532716541662,1770.1532716541662,1770.1532716541662
1407,690.9003488149976,690.9003488149976,690.9003488149976
1408,,,
1409,109.17061128124031,109.17061128124031,109.17061128124031
1410,1818.5426385773762,1818.5426385773762,1818.5426385773762
1411,356.65761224438216,356.65761224438216,356.65761224438216
1412,542.7541518239317,542.7541518239317,542.7541518239317
1413,305.9665578648603,305.9665578648603,305.9665578648603
1414,,,
1415,93.56811518434694,93.56811518434694,93.56811518434694
1416,493.9914580863561,493.9914580863561,493.9914580863561
1417,1396.1941620517332,1396.1941620517332,1396.1941620517332
1418,92.9368151132125,92.9368151132125,92.9368151132125
1419,250.17140453077363,250.17140453077363,250.17140453077363
1420,857.1410923980972,857.1410923980972,857.1410923980972
1421,1127.6060177382274,1127.6060177382274,1127.6060177382274
1422,196.5224273309317,196.5224273309317,196.5224273309317
1423,186.98227757498663,186.98227757498663,186.98227757498663
1424,183.28450257337698,183.28450257337698,183.28450257337698
1425,53.38456285943517,53.38456285943517,53.38456285943517
1426,975.0095720558567,975.0095720558567,975.0095720558567
1427,68.69037009117235,68.69037009117235,68.69037009117235
1428,480.18243319660587,480.18243319660587,480.18243319660587
1429,999.4611892363827,999.4611892363827,999.4611892363827
1430,1025.7377286434107,1025.7377286434107,1025.7377286434107
1431,109.47033142059375,109.47033142059375,109.47033142059375
1432,322.9975519483512,322.9975519483512,322.9975519483512
1433,66.04006464270314,66.04006464270314,66.04006464270314
1434,1121.6842059718601,1121.6842059718601,1489.8590401385666
1435,70.58129501884015,70.58129501884015,70.58129501884015
1436,456.912312175573,456.912312175573,456.912312175573
1437,89.74621912396769,89.74621912396769,89.74621912396769
1438,184.63461536199756,184.63461536199756,184.63461536199756
1439,377.6214402867055,377.6214402867055,377.6214402867055
1440,51.77350260523875,51.77350260523875,51.77350260523875
1441,151.04308052500568,151.04308052500568,151.04308052500568
1442,1074.7906525837866,1074.7906525837866,3821.091862705535
1443,128.30511002079794,128.30511002079794,575.9834220165
1444,194.51679332491977,194.51679332491977,194.51679332491977
1445,188.5347082079205,188.5347082079205,188.5347082079205
1446,913.2726171181538,913.2726171181538,913.2726171181538
1447,184.43584321416003,184.43584321416003,184.43584321416003
1448,,,
1449,232.9647043666055,232.9647043666055,232.9647043666055
1450,75.08764179671884,75.08764179671884,75.08764179671884
1451,478.5020559795949,478.5020559795949,478.5020559795949
1452,15.499346285576557,15.499346285576557,15.499346285576557
1453,785.8898884164817,785.8898884164817,785.8898884164817
1454,486.1235125414544,486.1235125414544,486.1235125414544
1455,419.3187080455639,419.3187080455639,419.3187080455639
1456,571.53638603155,571.53638603155,571.53638603155
1457,1187.275728311761,1187.275728311761,1187.275728311761
1458,2588.539539190542,2588.539539190542,2588.539539190542
1459,41.76706571829066,41.76706571829066,41.76706571829066
1460,274.22164999647305,274.22164999647305,274.22164999647305
1461,776.5240942215665,776.5240942215665,776.5240942215665
1462,61.13363703154046,61.13363703154046,61.13363703154046
1463,62.69228687713401,62.69228687713401,85.5517758635523
1464,3483.2136936343722,3483.2136936343722,3483.2136936343722
1465,35.73293329174765,35.73293329174765,35.73293329174765
1466,627.7271302133939,627.7271302133939,627.7271302133939
1467,380.592498276155,380.592498276155,380.592498276155
1468,3694.721261608922,3694.721261608922,3694.721261608922
1469,193.75302112248792,193.75302112248792,193.75302112248792
1470,,,
1471,807.7921416459645,807.7921416459645,807.7921416459645
1472,114.5583846239418,114.5583846239418,114.5583846239418
1473,853.068457943767,853.068457943767,853.068457943767
1474,,,
1475,476.85658700240737,476.85658700240737,476.85658700240737
1476,145.91496474747407,145.91496474747407,145.91496474747407
1477,18.7810672836814,18.7810672836814,18.7810672836814
1478,1234.7744237038537,1234.7744237038537,1234.7744237038537
1479,253.13612708246745,253.13612708246745,253.13612708246745
1480,1599.1580405476402,1599.1580405476402,1599.1580405476402
1481,3170.2932487624835,3170.2932487624835,3170.2932487624835
1482,1295.0814482494577,1295.0814482494577,1295.0814482494577
1483,193.28978903037162,193.28978903037162,193.28978903037162
1484,1144.6217528940276,1144.6217528940276,1144.6217528940276
1485,,,
1486,617.4714746362934,617.4714746362934,617.4714746362934
1487,1271.1276234840627,1271.1276234840627,1271.1276234840627
1488,794.9403960854322,794.9403960854322,794.9403960854322
1489,76.42407536803663,76.42407536803663,76.42407536803663
1490,65.378529368608,65.378529368608,65.378529368608
1491,193.47932896987035,193.47932896987035,193.47932896987035
1492,1181.1756938097262,1181.1756938097262,1181.1756938097262
1493,146.23409984494805,146.23409984494805,146.23409984494805
1494,61.425954057701354,61.425954057701354,872.3569444696335
1495,319.99374427942837,319.99374427942837,319.99374427942837
1496,,,
1497,1352.1040160134567,1352.1040160134567,1352.1040160134567
1498,145.86126562289542,145.86126562289542,145.86126562289542
1499,60.53635888805958,60.53635888805958,60.53635888805958
1500,251.3446513239273,251.3446513239273,251.3446513239273
1501,,,
1502,485.65632599475674,485.65632599475674,2429.987445141682
1503,718.0499493759938,718.0499493759938,718.0499493759938
1504,190.61860748098835,190.61860748098835,190.61860748098835
1505,1.2863996800129114,1.2863996800129114,1.2863996800129114
1506,78.60469872102705,78.60469872102705,78.60469872102705
1507,3550.900937213309,3550.900937213309,3550.900937213309
1508,93.00242796111617,93.00242796111617,93.00242796111617
1509,,,
1510,250.09168264907558,250.09168264907558,250.09168264907558
1511,1048.3470178189684,1048.3470178189684,2045.1079187046375
1512,1876.5127670528047,1876.5127670528047,1876.5127670528047
1513,45.617303411450564,45.617303411450564,111.84645433458371
1514,227.96509857294436,227.96509857294436,227.96509857294436
1515,254.06672309942138,254.06672309942138,254.06672309942138
1516,237.52374469633,237.52374469633,237.52374469633
1517,440.0224630446856,440.0224630446856,440.0224630446856
1518,761.5517959582311,761.5517959582311,761.5517959582311
1519,175.74480920265682,175.74480920265682,175.74480920265682
1520,415.053726640137,415.053726640137,415.053726640137
1521,262.5716066149628,262.5716066149628,423.1703478335979
1522,1820.2922832040995,1820.2922832040995,1820.2922832040995
1523,1005.8829593275794,1005.8829593275794,1005.8829593275794
1524,262.95238654741445,262.95238654741445,262.95238654741445
1525,477.0670605469424,477.0670605469424,477.0670605469424
1526,,,
1527,603.678308256588,603.678308256588,603.678308256588
1528,1856.6601394437955,1856.6601394437955,1856.6601394437955
1529,2530.97862664048,2530.97862664048,2530.97862664048
1530,125.7533075694062,125.7533075694062,125.7533075694062
1531,14.543884271759477,14.543884271759477,14.543884271759477
1532,564.7212490966547,564.7212490966547,564.7212490966547
1533,44.42434785516011,44.42434785516011,44.42434785516011
1534,146.19950807246224,146.19950807246224,146.19950807246224
1535,,,
1536,616.9913081895531,616.9913081895531,616.9913081895531
1537,62.69341608497482,62.69341608497482,62.69341608497482
1538,122.19108717503765,122.19108717503765,122.19108717503765
1539,94.67653239254754,94.67653239254754,94.67653239254754
1540,1.3019866081710139,1.3019866081710139,1.3019866081710139
1541,491.8172266508116,491.8172266508116,491.8172266508116
1542,1.8699533172169311,1.8699533172169311,74.93499215036023
1543,625.7554765322719,625.7554765322719,625.7554765322719
1544,,,
1545,,,
1546,176.74314234825567,176.74314234825567,176.74314234825567
1547,44.58821534499567,44.58821534499567,44.58821534499567
1548,807.7921416459645,807.7921416459645,807.7921416459645
1549,,,
1550,175.74480920265682,175.74480920265682,175.74480920265682
1551,125.7533075694062,125.7533075694062,125.7533075694062
1552,1295.0814482494577,1295.0814482494577,1295.0814482494577
1553,3170.2932487624835,3170.2932487624835,3170.2932487624835
1554,61.425954057701354,61.425954057701354,872.3569444696335
1555,380.592498276155,380.592498276155,380.592498276155
1556,491.8172266508116,491.8172266508116,491.8172266508116
1557,35.73293329174765,35.73293329174765,35.73293329174765
1558,1048.3470178189684,1048.3470178189684,2045.1079187046375
1559,,,
